result_dir,variant,seed,metric,recorded,recomputed,relative_difference,pass
experiments/results/baselines/beijing/24h_3h,patchtst_ci_all_default,2049,rmse_scaled,0.4258077770684002,0.4258077770684002,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_all_default,2049,mae_scaled,0.2194982171058654,0.21949821710586548,3.793503562114432e-16,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_all_default,2049,rmse_ugm3,31.7310733795166,31.7310733795166,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_all_default,2049,mae_ugm3,16.356948852539062,16.356948852539062,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_all_default,2049,smape_percent,23.89297866821289,23.89297866821289,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2047,mse_scaled,0.1833000928163528,0.18330009281635284,3.028430066692552e-16,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2047,rmse_scaled,0.4281356009681428,0.42813560096814285,1.2965787265934086e-16,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2047,mae_scaled,0.2231016010046005,0.22310160100460052,1.244077832281292e-16,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2047,rmse_ugm3,31.904542922973636,31.904542922973633,1.1135447661412141e-16,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2047,mae_ugm3,16.62546730041504,16.62546730041504,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2047,smape_percent,25.72268295288086,25.72268295288086,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2048,mse_scaled,0.182896614074707,0.18289661407470703,1.5175554646567547e-16,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2048,rmse_scaled,0.4276641369985412,0.4276641369985412,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2048,mae_scaled,0.2231525480747223,0.2231525480747223,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2048,rmse_ugm3,31.869409561157227,31.869409561157227,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2048,mae_ugm3,16.62926483154297,16.62926483154297,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2048,smape_percent,24.91769790649414,24.91769790649414,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2049,mse_scaled,0.1810729652643203,0.18107296526432037,4.598517880642126e-16,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2049,rmse_scaled,0.4255266916003277,0.4255266916003277,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2049,mae_scaled,0.2191718965768814,0.2191718965768814,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2049,rmse_ugm3,31.71012687683105,31.710126876831055,1.1203719532879841e-16,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2049,mae_ugm3,16.332626342773438,16.332626342773438,0.0,True
experiments/results/baselines/beijing/24h_3h,patchtst_ci_top5_default,2049,smape_percent,24.28359031677246,24.28359031677246,0.0,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2047,mse_scaled,0.1596327871084213,0.15963278710842133,1.7387139646179047e-16,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2047,rmse_scaled,0.3995407202131233,0.39954072021312337,1.3893740593361054e-16,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2047,mae_scaled,0.2164141088724136,0.21641410887241364,1.2825215398498877e-16,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2047,rmse_ugm3,29.77366065979004,29.77366065979004,0.0,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2047,mae_ugm3,16.127117156982422,16.127117156982422,0.0,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2047,smape_percent,24.710084915161133,24.710084915161133,0.0,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2048,mse_scaled,0.1548233777284622,0.15482337772846222,1.7927251053977247e-16,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2048,rmse_scaled,0.3934760192546201,0.39347601925462017,1.410788676179432e-16,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2048,mae_scaled,0.2130410820245742,0.21304108202457428,3.9084821601348215e-16,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2048,rmse_ugm3,29.321718215942383,29.321718215942383,0.0,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2048,mae_ugm3,15.875760078430176,15.875760078430176,0.0,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2048,smape_percent,24.152904510498047,24.152904510498047,0.0,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2049,mse_scaled,0.1537463665008545,0.1537463665008545,0.0,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2049,rmse_scaled,0.3921050452376945,0.39210504523769457,1.4157214222430345e-16,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2049,mae_scaled,0.2119707018136978,0.21197070181369781,1.3094062235083525e-16,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2049,rmse_ugm3,29.21955299377441,29.219552993774414,1.2158685930470773e-16,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2049,mae_ugm3,15.795998573303224,15.795998573303223,1.124561281236418e-16,True
experiments/results/baselines/beijing/24h_3h,multi_gru_default,2049,smape_percent,24.642309188842773,24.642309188842773,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_persistence,deterministic,mse_scaled,0.3220413327217102,0.3220413327217102,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_persistence,deterministic,rmse_scaled,0.5674868568713378,0.5674868568713378,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_persistence,deterministic,mae_scaled,0.3088182806968689,0.3088182806968689,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_persistence,deterministic,rmse_ugm3,42.2856674194336,42.285667419433594,1.6803394131448657e-16,True
experiments/results/baselines/beijing/24h_6h,trad_persistence,deterministic,mae_ugm3,23.01125717163086,23.01125717163086,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_persistence,deterministic,smape_percent,31.51802635192871,31.51802635192871,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_daily_naive,deterministic,mse_scaled,1.5219453573226929,1.5219453573226929,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_daily_naive,deterministic,rmse_scaled,1.2336714948975245,1.2336714948975245,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_daily_naive,deterministic,mae_scaled,0.8799867630004883,0.8799867630004883,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_daily_naive,deterministic,rmse_ugm3,91.92569732666016,91.92569732666016,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_daily_naive,deterministic,mae_ugm3,65.5712661743164,65.5712661743164,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_daily_naive,deterministic,smape_percent,77.3640365600586,77.3640365600586,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_climatology,deterministic,mse_scaled,0.9826701879501344,0.9826701879501343,1.129802285893194e-16,True
experiments/results/baselines/beijing/24h_6h,trad_climatology,deterministic,rmse_scaled,0.991297224827213,0.991297224827213,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_climatology,deterministic,mae_scaled,0.7504114508628845,0.7504114508628845,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_climatology,deterministic,rmse_ugm3,73.86544036865234,73.86544036865234,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_climatology,deterministic,mae_ugm3,55.91609573364258,55.91609573364258,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_climatology,deterministic,smape_percent,71.5697021484375,71.5697021484375,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_ar,deterministic,mse_scaled,0.3017922043800354,0.3017922043800354,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_ar,deterministic,rmse_scaled,0.5493561726057471,0.5493561726057471,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_ar,deterministic,mae_scaled,0.3153999149799347,0.3153999149799347,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_ar,deterministic,rmse_ugm3,40.9346809387207,40.9346809387207,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_ar,deterministic,mae_ugm3,23.501684188842773,23.501684188842773,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_ar,deterministic,smape_percent,34.88465118408203,34.88465118408203,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_ridge,deterministic,mse_scaled,0.2992726564407348,0.29927265644073486,1.8548687972852188e-16,True
experiments/results/baselines/beijing/24h_6h,trad_ridge,deterministic,rmse_scaled,0.5470581837800572,0.5470581837800572,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_ridge,deterministic,mae_scaled,0.3151056170463562,0.3151056170463562,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_ridge,deterministic,rmse_ugm3,40.763450622558594,40.763450622558594,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_ridge,deterministic,mae_ugm3,23.47975349426269,23.479753494262695,1.5130966684418603e-16,True
experiments/results/baselines/beijing/24h_6h,trad_ridge,deterministic,smape_percent,34.80147933959961,34.80147933959961,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_spatial_linear,deterministic,mse_scaled,0.3235522806644439,0.32355228066444397,1.715677945995641e-16,True
experiments/results/baselines/beijing/24h_6h,trad_spatial_linear,deterministic,rmse_scaled,0.5688165615244022,0.5688165615244022,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_spatial_linear,deterministic,mae_scaled,0.3413646817207336,0.34136468172073364,1.6261539111615198e-16,True
experiments/results/baselines/beijing/24h_6h,trad_spatial_linear,deterministic,rmse_ugm3,42.38475036621094,42.38475036621094,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_spatial_linear,deterministic,mae_ugm3,25.436420440673828,25.436420440673828,0.0,True
experiments/results/baselines/beijing/24h_6h,trad_spatial_linear,deterministic,smape_percent,39.22697067260742,39.22697067260742,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2047,mse_scaled,0.2900440096855163,0.29004400968551636,1.9138871818606582e-16,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2047,rmse_scaled,0.5385573411304653,0.5385573411304653,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2047,mae_scaled,0.3085241913795471,0.3085241913795471,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2047,rmse_ugm3,40.1300163269043,40.1300163269043,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2047,mae_ugm3,22.98934555053711,22.98934555053711,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2047,smape_percent,33.45220947265625,33.45220947265625,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2048,mse_scaled,0.2916789054870605,0.29167890548706055,1.9031596110305764e-16,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2048,rmse_scaled,0.540073055694376,0.540073055694376,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2048,mae_scaled,0.3121867179870605,0.31218671798706055,1.7781394285185014e-16,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2048,rmse_ugm3,40.242958068847656,40.242958068847656,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2048,mae_ugm3,23.26225471496582,23.26225471496582,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2048,smape_percent,34.13778305053711,34.13778305053711,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2049,mse_scaled,0.2882519960403442,0.28825199604034424,1.9257854930339633e-16,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2049,rmse_scaled,0.5368910467127798,0.5368910467127798,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2049,mae_scaled,0.3063316345214844,0.3063316345214844,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2049,rmse_ugm3,40.00585174560547,40.00585174560547,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2049,mae_ugm3,22.825971603393555,22.825971603393555,0.0,True
experiments/results/baselines/beijing/24h_6h,center_gru_default,2049,smape_percent,32.72267150878906,32.72267150878906,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2047,mse_scaled,0.2988228499889374,0.2988228499889374,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2047,rmse_scaled,0.5466469152834738,0.5466469152834738,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2047,mae_scaled,0.3191915452480316,0.3191915452480316,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2047,rmse_ugm3,40.73280334472656,40.73280334472656,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2047,mae_ugm3,23.78421211242676,23.784212112426758,1.4937277140007851e-16,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2047,smape_percent,33.76536560058594,33.76536560058594,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2048,mse_scaled,0.30172860622406,0.30172860622406006,1.839770909558238e-16,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2048,rmse_scaled,0.5492982852913889,0.5492982852913889,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2048,mae_scaled,0.3188962936401367,0.3188962936401367,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2048,rmse_ugm3,40.93036651611328,40.93036651611328,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2048,mae_ugm3,23.762210845947266,23.762210845947266,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2048,smape_percent,34.081966400146484,34.081966400146484,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2049,mse_scaled,0.2990261912345886,0.2990261912345886,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2049,rmse_scaled,0.5468328732205011,0.5468328732205011,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2049,mae_scaled,0.317596435546875,0.317596435546875,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2049,rmse_ugm3,40.74665832519531,40.74665832519531,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2049,mae_ugm3,23.665355682373047,23.665355682373047,0.0,True
experiments/results/baselines/beijing/24h_6h,center_lstm_default,2049,smape_percent,33.91516876220703,33.91516876220703,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2047,mse_scaled,0.3270852267742157,0.3270852267742157,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2047,rmse_scaled,0.5719136532503973,0.5719136532503973,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2047,mae_scaled,0.3418550193309784,0.3418550193309784,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2047,rmse_ugm3,42.61552429199219,42.61552429199219,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2047,mae_ugm3,25.47295570373535,25.47295570373535,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2047,smape_percent,36.36685943603516,36.366859436035156,1.9538193475569634e-16,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2048,mse_scaled,0.3318224251270294,0.3318224251270294,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2048,rmse_scaled,0.5760402981797622,0.5760402981797622,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2048,mae_scaled,0.3516858518123626,0.35168585181236267,1.5784300376369726e-16,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2048,rmse_ugm3,42.92301559448242,42.92301559448242,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2048,mae_ugm3,26.20549201965332,26.20549201965332,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2048,smape_percent,37.76958465576172,37.76958465576172,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2049,mse_scaled,0.3122238516807556,0.3122238516807556,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2049,rmse_scaled,0.5587699452196365,0.5587699452196365,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2049,mae_scaled,0.3508204221725464,0.3508204221725464,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2049,rmse_ugm3,41.636138916015625,41.636138916015625,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2049,mae_ugm3,26.14100456237793,26.14100456237793,0.0,True
experiments/results/baselines/beijing/24h_6h,center_tcn_default,2049,smape_percent,39.27513122558594,39.27513122558594,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2047,mse_scaled,0.3794837594032287,0.37948375940322876,1.4628070333906767e-16,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2047,rmse_scaled,0.616022531571069,0.616022531571069,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2047,mae_scaled,0.3962722420692444,0.3962722420692444,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2047,rmse_ugm3,45.902252197265625,45.902252197265625,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2047,mae_ugm3,29.52779769897461,29.52779769897461,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2047,smape_percent,46.96473693847656,46.96473693847656,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2048,mse_scaled,0.3750422894954681,0.37504228949546814,1.480130448913778e-16,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2048,rmse_scaled,0.6124069639508258,0.6124069639508258,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2048,mae_scaled,0.3981754183769226,0.3981754183769226,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2048,rmse_ugm3,45.63283920288086,45.63283920288086,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2048,mae_ugm3,29.66960906982422,29.66960906982422,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2048,smape_percent,44.60285568237305,44.60285568237305,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2049,mse_scaled,0.4633285999298095,0.46332859992980957,1.19809464038411e-16,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2049,rmse_scaled,0.6806824516100071,0.6806824516100071,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2049,mae_scaled,0.4785805940628052,0.4785805940628052,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2049,rmse_ugm3,50.72031021118164,50.72031021118164,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2049,mae_ugm3,35.660911560058594,35.660911560058594,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_all_default,2049,smape_percent,74.36817932128906,74.36817932128906,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2047,mse_scaled,0.5922195315361023,0.5922195315361023,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2047,rmse_scaled,0.7695580105073966,0.7695580105073966,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2047,mae_scaled,0.5218687057495117,0.5218687057495117,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2047,rmse_ugm3,57.34278106689453,57.34278106689453,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2047,mae_ugm3,38.886478424072266,38.886478424072266,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2047,smape_percent,52.97547149658203,52.97547149658203,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2048,mse_scaled,0.6502870321273804,0.6502870321273804,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2048,rmse_scaled,0.8064037649511443,0.8064037649511443,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2048,mae_scaled,0.599565863609314,0.599565863609314,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2048,rmse_ugm3,60.08830261230469,60.08830261230469,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2048,mae_ugm3,44.676002502441406,44.676002502441406,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2048,smape_percent,84.67799377441406,84.67799377441406,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2049,mse_scaled,0.655282735824585,0.655282735824585,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2049,rmse_scaled,0.8094953587418429,0.8094953587418429,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2049,mae_scaled,0.6096893548965454,0.6096893548965454,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2049,rmse_ugm3,60.31867218017578,60.31867218017578,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2049,mae_ugm3,45.43033981323242,45.43033981323242,0.0,True
experiments/results/baselines/beijing/24h_6h,plain_mix_patchtst_top5_default,2049,smape_percent,61.97292709350586,61.97292709350586,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2047,mse_scaled,0.3094488680362701,0.30944886803627014,1.7938715233804455e-16,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2047,rmse_scaled,0.5562812849955229,0.5562812849955229,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2047,mae_scaled,0.3154100179672241,0.3154100179672241,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2047,rmse_ugm3,41.45069885253906,41.45069885253906,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2047,mae_ugm3,23.50243759155273,23.502437591552734,1.511636256861042e-16,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2047,smape_percent,33.39360427856445,33.39360427856445,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2048,mse_scaled,0.3083624243736267,0.3083624243736267,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2048,rmse_scaled,0.5553039027178062,0.5553039027178062,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2048,mae_scaled,0.3132229447364807,0.3132229447364807,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2048,rmse_ugm3,41.37786483764648,41.377864837646484,1.7172049320283754e-16,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2048,mae_ugm3,23.339468002319336,23.339468002319336,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2048,smape_percent,32.9784049987793,32.9784049987793,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2049,mse_scaled,0.3074837327003479,0.3074837327003479,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2049,rmse_scaled,0.5545121573963441,0.5545121573963441,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2049,mae_scaled,0.3128038048744201,0.31280380487442017,1.7746315858767649e-16,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2049,rmse_ugm3,41.3188705444336,41.318870544433594,1.7196567243918122e-16,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2049,mae_ugm3,23.30823516845703,23.30823516845703,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_all_default,2049,smape_percent,33.4062385559082,33.4062385559082,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2047,mse_scaled,0.3068000674247741,0.30680006742477417,1.8093591600943468e-16,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2047,rmse_scaled,0.553895357829233,0.553895357829233,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2047,mae_scaled,0.3139379322528839,0.3139379322528839,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2047,rmse_ugm3,41.27291488647461,41.27291488647461,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2047,mae_ugm3,23.39274406433105,23.392744064331055,1.5187246391575037e-16,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2047,smape_percent,33.502315521240234,33.502315521240234,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2048,mse_scaled,0.3084125518798828,0.3084125518798828,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2048,rmse_scaled,0.5553490360844096,0.5553490360844096,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2048,mae_scaled,0.3138636648654938,0.3138636648654938,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2048,rmse_ugm3,41.38123321533203,41.38123321533203,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2048,mae_ugm3,23.387210845947266,23.387210845947266,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2048,smape_percent,32.98402786254883,32.98402786254883,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2049,mse_scaled,0.3111513257026672,0.31115132570266724,1.784056394614358e-16,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2049,rmse_scaled,0.5578093990806064,0.5578093990806064,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2049,mae_scaled,0.3128975331783294,0.31289753317832947,1.7740999958481746e-16,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2049,rmse_ugm3,41.5645637512207,41.5645637512207,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2049,mae_ugm3,23.31521987915039,23.31521987915039,0.0,True
experiments/results/baselines/beijing/24h_6h,patchtst_ci_top5_default,2049,smape_percent,32.760841369628906,32.760841369628906,0.0,True
experiments/results/baselines/beijing/24h_6h,multi_gru_default,2047,mse_scaled,0.2755978107452392,0.27559781074523926,2.0142087152706727e-16,True
experiments/results/baselines/beijing/24h_6h,multi_gru_default,2047,rmse_scaled,0.5249741048330282,0.5249741048330282,0.0,True
experiments/results/baselines/beijing/24h_6h,multi_gru_default,2047,mae_scaled,0.3103446960449219,0.3103446960449219,0.0,True
experiments/results/baselines/beijing/24h_6h,multi_gru_default,2047,rmse_ugm3,39.11787796020508,39.11787796020508,0.0,True
experiments/results/baselines/beijing/24h_6h,multi_gru_default,2047,mae_ugm3,23.12499618530273,23.124996185302734,1.536308871289006e-16,True
experiments/results/baselines/beijing/24h_6h,multi_gru_default,2047,smape_percent,33.796566009521484,33.796566009521484,0.0,True
experiments/results/baselines/beijing/24h_6h,multi_gru_default,2048,mse_scaled,0.2719757258892059,0.27197572588920593,2.0410332962534781e-16,True
experiments/results/baselines/beijing/24h_6h,multi_gru_default,2048,rmse_scaled,0.5215129201555854,0.5215129201555854,0.0,True
